runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-lynx-th-29BT,6,0,0.0,0.0005649718,1.29032e-05
1p46G-gemma-lynx-th-29BT,6,1000,2.097152,0.008955263100000001,0.0038177334
1p46G-gemma-lynx-th-29BT,6,10000,20.97152,0.0101352451,0.0096056649
1p46G-gemma-lynx-th-29BT,6,10500,22.020096,0.0096657427,0.0096834719
1p46G-gemma-lynx-th-29BT,6,11000,23.068672,0.010490484900000001,0.0083884185
1p46G-gemma-lynx-th-29BT,6,11500,24.117248,0.009722874000000001,0.0091224293
1p46G-gemma-lynx-th-29BT,6,12000,25.165824,0.009722874000000001,0.008729682
1p46G-gemma-lynx-th-29BT,6,12500,26.2144,0.0099638511,0.0095856702
1p46G-gemma-lynx-th-29BT,6,13000,27.262976,0.0099638511,0.0114880307
1p46G-gemma-lynx-th-29BT,6,13500,28.311552,0.0104333536,0.0082933884
1p46G-gemma-lynx-th-29BT,6,14000,29.360128,0.0096657427,0.0096608652
1p46G-gemma-lynx-th-29BT,6,1500,3.145728,0.0111723585,0.009407796900000001
1p46G-gemma-lynx-th-29BT,6,2000,4.194304,0.0068934074,0.006882625000000001
1p46G-gemma-lynx-th-29BT,6,2500,5.24288,0.009110502900000001,0.0030897842
1p46G-gemma-lynx-th-29BT,6,3000,6.291456,0.0105885934,0.0028224223000000003
1p46G-gemma-lynx-th-29BT,6,3500,7.340032,0.0033249359,0.0029139882000000002
1p46G-gemma-lynx-th-29BT,6,4000,8.388608,0.0114419416,0.0042676119
1p46G-gemma-lynx-th-29BT,6,4500,9.437184,0.0074896243,0.0050106917
1p46G-gemma-lynx-th-29BT,6,500,1.048576,0.0066362761000000004,0.0019113004
1p46G-gemma-lynx-th-29BT,6,5000,10.48576,0.0068934074,0.0069812772
1p46G-gemma-lynx-th-29BT,6,5500,11.534336,0.0084286293,0.0077791835
1p46G-gemma-lynx-th-29BT,6,6000,12.582912,0.010490484900000001,0.0088652062
1p46G-gemma-lynx-th-29BT,6,6500,13.631488,0.0100781138,0.0102048798
1p46G-gemma-lynx-th-29BT,6,7000,14.680064,0.010490484900000001,0.0058657036
1p46G-gemma-lynx-th-29BT,6,7500,15.72864,0.010490484900000001,0.0115305314
1p46G-gemma-lynx-th-29BT,6,8000,16.777216,0.0088981317,0.0088954039
1p46G-gemma-lynx-th-29BT,6,8500,17.825792,0.0084857606,0.0076831939
1p46G-gemma-lynx-th-29BT,6,9000,18.874368,0.0090505062,0.008807109700000001
1p46G-gemma-lynx-th-29BT,6,9500,19.922944,0.010490484900000001,0.0110209594
1p46G-gemma-orion-th-29BT,6,0,0.0,0.0005649718,1.29032e-05
1p46G-gemma-orion-th-29BT,6,1000,2.097152,0.004831551700000001,0.0050382199
1p46G-gemma-orion-th-29BT,6,10000,20.97152,0.0065762794,0.027450991600000002
1p46G-gemma-orion-th-29BT,6,10500,22.020096,0.0068934074,0.0251590117
1p46G-gemma-orion-th-29BT,6,11000,23.068672,0.0059639082000000005,0.0219945565
1p46G-gemma-orion-th-29BT,6,11500,24.117248,0.009405746000000001,0.027918982300000002
1p46G-gemma-orion-th-29BT,6,12000,25.165824,0.0098181171,0.0251997757
1p46G-gemma-orion-th-29BT,6,12500,26.2144,0.009722874000000001,0.0292759372
1p46G-gemma-orion-th-29BT,6,13000,27.262976,0.0101352451,0.0250531467
1p46G-gemma-orion-th-29BT,6,13500,28.311552,0.0100781138,0.0280782719
1p46G-gemma-orion-th-29BT,6,14000,29.360128,0.0099352451,0.0266886001
1p46G-gemma-orion-th-29BT,6,1500,3.145728,0.0058115338,0.007178694
1p46G-gemma-orion-th-29BT,6,2000,4.194304,0.0025125647,0.0054771076
1p46G-gemma-orion-th-29BT,6,2500,5.24288,0.0086981317,0.0016353325000000001
1p46G-gemma-orion-th-29BT,6,3000,6.291456,0.0086410004,0.0100623938
1p46G-gemma-orion-th-29BT,6,3500,7.340032,0.0065220134,0.0086211334
1p46G-gemma-orion-th-29BT,6,4000,8.388608,0.0093391088,0.0129975325
1p46G-gemma-orion-th-29BT,6,4500,9.437184,0.0070486472,0.0117730434
1p46G-gemma-orion-th-29BT,6,500,1.048576,0.0066810363,0.0045223772
1p46G-gemma-orion-th-29BT,6,5000,10.48576,0.0107028561,0.0182665803
1p46G-gemma-orion-th-29BT,6,5500,11.534336,0.0063667736,0.027302885500000002
1p46G-gemma-orion-th-29BT,6,6000,12.582912,0.0076610183,0.0136177209
1p46G-gemma-orion-th-29BT,6,6500,13.631488,0.0079686325,0.0205930769
1p46G-gemma-orion-th-29BT,6,7000,14.680064,0.010959987400000001,0.025040616
1p46G-gemma-orion-th-29BT,6,7500,15.72864,0.0100209824,0.0171921264
1p46G-gemma-orion-th-29BT,6,8000,16.777216,0.0112009645,0.0173382602
1p46G-gemma-orion-th-29BT,6,8500,17.825792,0.0084857606,0.029343284100000002
1p46G-gemma-orion-th-29BT,6,9000,18.874368,0.0108457247,0.0207304975
1p46G-gemma-orion-th-29BT,6,9500,19.922944,0.0101733569,0.023296375100000002
1p46G-gemma-commoncrawl-th-29BT,6,0,0.0,0.0005649718,1.29032e-05
1p46G-gemma-commoncrawl-th-29BT,6,1000,2.097152,0.0078733895,0.0083150567
1p46G-gemma-commoncrawl-th-29BT,6,10000,20.97152,0.0118228414,0.0367871238
1p46G-gemma-commoncrawl-th-29BT,6,10500,22.020096,0.0120733243,0.0381339073
1p46G-gemma-commoncrawl-th-29BT,6,11000,23.068672,0.011670467,0.0369423997
1p46G-gemma-commoncrawl-th-29BT,6,11500,24.117248,0.0124380779,0.0334110922
1p46G-gemma-commoncrawl-th-29BT,6,12000,25.165824,0.012850449000000002,0.042211101300000005
1p46G-gemma-commoncrawl-th-29BT,6,12500,26.2144,0.0123904523,0.0394178977
1p46G-gemma-commoncrawl-th-29BT,6,13000,27.262976,0.0119780812,0.039132057000000005
1p46G-gemma-commoncrawl-th-29BT,6,13500,28.311552,0.012945692100000001,0.0388640312
1p46G-gemma-commoncrawl-th-29BT,6,14000,29.360128,0.0118609531,0.0392093954
1p46G-gemma-commoncrawl-th-29BT,6,1500,3.145728,0.0074610183,0.007807816800000001
1p46G-gemma-commoncrawl-th-29BT,6,2000,4.194304,0.0087552631,0.0085824833
1p46G-gemma-commoncrawl-th-29BT,6,2500,5.24288,0.0073057785,0.0124243171
1p46G-gemma-commoncrawl-th-29BT,6,3000,6.291456,0.0112009645,0.0116369566
1p46G-gemma-commoncrawl-th-29BT,6,3500,7.340032,0.007191515900000001,0.0134951247
1p46G-gemma-commoncrawl-th-29BT,6,4000,8.388608,0.0099352451,0.0150139318
1p46G-gemma-commoncrawl-th-29BT,6,4500,9.437184,0.009522874,0.0140532298
1p46G-gemma-commoncrawl-th-29BT,6,500,1.048576,0.0120542322,0.0081631692
1p46G-gemma-commoncrawl-th-29BT,6,5000,10.48576,0.012197100800000001,0.023835840900000002
1p46G-gemma-commoncrawl-th-29BT,6,5500,11.534336,0.012964711700000001,0.0214208356
1p46G-gemma-commoncrawl-th-29BT,6,6000,12.582912,0.0093105029,0.0308091272
1p46G-gemma-commoncrawl-th-29BT,6,6500,13.631488,0.009522874,0.0270002017
1p46G-gemma-commoncrawl-th-29BT,6,7000,14.680064,0.0105476163,0.0275289257
1p46G-gemma-commoncrawl-th-29BT,6,7500,15.72864,0.011727598300000001,0.032435868
1p46G-gemma-commoncrawl-th-29BT,6,8000,16.777216,0.0101352451,0.0353639736
1p46G-gemma-commoncrawl-th-29BT,6,8500,17.825792,0.0105476163,0.0362591458
1p46G-gemma-commoncrawl-th-29BT,6,9000,18.874368,0.0113723585,0.0321933339
1p46G-gemma-commoncrawl-th-29BT,6,9500,19.922944,0.0109028561,0.0317339044
1p46G-gemma-commoncrawl-th-29BT,5,0,0.0,0.0005649718,0.0
1p46G-gemma-commoncrawl-th-29BT,5,1000,2.097152,0.0062810363,0.0084821461
1p46G-gemma-commoncrawl-th-29BT,5,10000,20.97152,0.010414334,0.0285490493
1p46G-gemma-commoncrawl-th-29BT,5,10500,22.020096,0.0103029366,0.027303216800000002
1p46G-gemma-commoncrawl-th-29BT,5,11000,23.068672,0.0109724391,0.033809522200000004
1p46G-gemma-commoncrawl-th-29BT,5,11500,24.117248,0.011480053300000001,0.0297483155
1p46G-gemma-commoncrawl-th-29BT,5,12000,25.165824,0.0118352931,0.0323480245
1p46G-gemma-commoncrawl-th-29BT,5,12500,26.2144,0.0117210304,0.0285405187
1p46G-gemma-commoncrawl-th-29BT,5,13000,27.262976,0.0130533869,0.0326627252
1p46G-gemma-commoncrawl-th-29BT,5,13500,28.311552,0.0113276789,0.026972293300000002
1p46G-gemma-commoncrawl-th-29BT,5,14000,29.360128,0.0117781618,0.0271157798
1p46G-gemma-commoncrawl-th-29BT,5,1500,3.145728,0.0051867915,0.0058898422
1p46G-gemma-commoncrawl-th-29BT,5,2000,4.194304,0.0023573249,0.0047447435
1p46G-gemma-commoncrawl-th-29BT,5,2500,5.24288,0.0027696961,0.0092472693
1p46G-gemma-commoncrawl-th-29BT,5,3000,6.291456,0.0029820672,0.0053501519
1p46G-gemma-commoncrawl-th-29BT,5,3500,7.340032,0.0040068095,0.0059682942
1p46G-gemma-commoncrawl-th-29BT,5,4000,8.388608,0.0073057785,0.0184590435
1p46G-gemma-commoncrawl-th-29BT,5,4500,9.437184,0.011258095800000001,0.015984782200000002
1p46G-gemma-commoncrawl-th-29BT,5,500,1.048576,0.0064810363000000005,0.0058540331
1p46G-gemma-commoncrawl-th-29BT,5,5000,10.48576,0.0092533715,0.024213563900000002
1p46G-gemma-commoncrawl-th-29BT,5,5500,11.534336,0.0119524212,0.017634178
1p46G-gemma-commoncrawl-th-29BT,5,6000,12.582912,0.0106171993,0.0187942284
1p46G-gemma-commoncrawl-th-29BT,5,6500,13.631488,0.0072772532,0.0195572683
1p46G-gemma-commoncrawl-th-29BT,5,7000,14.680064,0.0086696063,0.0217515422
1p46G-gemma-commoncrawl-th-29BT,5,7500,15.72864,0.010731462,0.0291225087
1p46G-gemma-commoncrawl-th-29BT,5,8000,16.777216,0.0089648494,0.017794965700000002
1p46G-gemma-commoncrawl-th-29BT,5,8500,17.825792,0.012235285,0.0399418475
