runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-te-29BT,8,1000,2.097152,0.016442451400000002,0.0277027532
1p46G-gemma-commoncrawl-te-29BT,8,10000,20.97152,0.029895366200000002,0.056361720600000005
1p46G-gemma-commoncrawl-te-29BT,8,10500,22.020096,0.0284005979,0.0624924466
1p46G-gemma-commoncrawl-te-29BT,8,11000,23.068672,0.032884902800000004,0.057748858
1p46G-gemma-commoncrawl-te-29BT,8,11500,24.117248,0.032884902800000004,0.0615316828
1p46G-gemma-commoncrawl-te-29BT,8,12000,25.165824,0.0313901345,0.0583044644
1p46G-gemma-commoncrawl-te-29BT,8,12500,26.2144,0.0269058296,0.056765614000000006
1p46G-gemma-commoncrawl-te-29BT,8,13000,27.262976,0.0254110613,0.0625062515
1p46G-gemma-commoncrawl-te-29BT,8,13500,28.311552,0.029895366200000002,0.0548005299
1p46G-gemma-commoncrawl-te-29BT,8,14000,29.360128,0.0313901345,0.0598195396
1p46G-gemma-commoncrawl-te-29BT,8,1500,3.145728,0.0224215247,0.0362086155
1p46G-gemma-commoncrawl-te-29BT,8,2000,4.194304,0.016442451400000002,0.0421991345
1p46G-gemma-commoncrawl-te-29BT,8,2500,5.24288,0.0224215247,0.0456872753
1p46G-gemma-commoncrawl-te-29BT,8,3000,6.291456,0.029895366200000002,0.047759928
1p46G-gemma-commoncrawl-te-29BT,8,3500,7.340032,0.0269058296,0.0524338076
1p46G-gemma-commoncrawl-te-29BT,8,4000,8.388608,0.0313901345,0.0473510537
1p46G-gemma-commoncrawl-te-29BT,8,4500,9.437184,0.091180867,0.1153141797
1p46G-gemma-commoncrawl-te-29BT,8,500,1.048576,0.0119581465,0.0065364747
1p46G-gemma-commoncrawl-te-29BT,8,5000,10.48576,0.032884902800000004,0.06833288
1p46G-gemma-commoncrawl-te-29BT,8,5500,11.534336,0.032884902800000004,0.0662400768
1p46G-gemma-commoncrawl-te-29BT,8,6000,12.582912,0.029895366200000002,0.0730847
1p46G-gemma-commoncrawl-te-29BT,8,6500,13.631488,0.032884902800000004,0.053073349400000004
1p46G-gemma-commoncrawl-te-29BT,8,7000,14.680064,0.0313901345,0.058202573
1p46G-gemma-commoncrawl-te-29BT,8,7500,15.72864,0.0343796712,0.0607652137
1p46G-gemma-commoncrawl-te-29BT,8,8000,16.777216,0.041853512700000005,0.06382904760000001
1p46G-gemma-commoncrawl-te-29BT,8,8500,17.825792,0.029895366200000002,0.0682121612
1p46G-gemma-commoncrawl-te-29BT,8,9000,18.874368,0.0373692078,0.056917043800000004
1p46G-gemma-commoncrawl-te-29BT,8,9500,19.922944,0.0343796712,0.068434324
1p46G-gemma-commoncrawl-te-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-te-29BT,6,1000,2.097152,0.0209267564,0.0306601744
1p46G-gemma-commoncrawl-te-29BT,6,10000,20.97152,0.0388639761,0.0471604079
1p46G-gemma-commoncrawl-te-29BT,6,10500,22.020096,0.0373692078,0.046369397400000005
1p46G-gemma-commoncrawl-te-29BT,6,11000,23.068672,0.0403587444,0.0443702006
1p46G-gemma-commoncrawl-te-29BT,6,11500,24.117248,0.0388639761,0.0473162528
1p46G-gemma-commoncrawl-te-29BT,6,12000,25.165824,0.0403587444,0.0483371913
1p46G-gemma-commoncrawl-te-29BT,6,12500,26.2144,0.0373692078,0.0511795239
1p46G-gemma-commoncrawl-te-29BT,6,13000,27.262976,0.0403587444,0.0438987418
1p46G-gemma-commoncrawl-te-29BT,6,13500,28.311552,0.0403587444,0.0406346885
1p46G-gemma-commoncrawl-te-29BT,6,14000,29.360128,0.043348281,0.0485144995
1p46G-gemma-commoncrawl-te-29BT,6,1500,3.145728,0.019431988,0.0255055915
1p46G-gemma-commoncrawl-te-29BT,6,2000,4.194304,0.0224215247,0.0340950691
1p46G-gemma-commoncrawl-te-29BT,6,2500,5.24288,0.0254110613,0.0347674409
1p46G-gemma-commoncrawl-te-29BT,6,3000,6.291456,0.029895366200000002,0.0428126713
1p46G-gemma-commoncrawl-te-29BT,6,3500,7.340032,0.029895366200000002,0.0503178317
1p46G-gemma-commoncrawl-te-29BT,6,4000,8.388608,0.0224215247,0.046347317400000004
1p46G-gemma-commoncrawl-te-29BT,6,4500,9.437184,0.0224215247,0.0415961132
1p46G-gemma-commoncrawl-te-29BT,6,500,1.048576,0.0074738416,0.0110994179
1p46G-gemma-commoncrawl-te-29BT,6,5000,10.48576,0.0284005979,0.045109416400000005
1p46G-gemma-commoncrawl-te-29BT,6,5500,11.534336,0.0254110613,0.0442584729
1p46G-gemma-commoncrawl-te-29BT,6,6000,12.582912,0.032884902800000004,0.0540439027
1p46G-gemma-commoncrawl-te-29BT,6,6500,13.631488,0.0343796712,0.0466658953
1p46G-gemma-commoncrawl-te-29BT,6,7000,14.680064,0.0358744395,0.0500476614
1p46G-gemma-commoncrawl-te-29BT,6,7500,15.72864,0.043348281,0.0553774784
1p46G-gemma-commoncrawl-te-29BT,6,8000,16.777216,0.0343796712,0.056065416900000005
1p46G-gemma-commoncrawl-te-29BT,6,8500,17.825792,0.0343796712,0.057217772300000004
1p46G-gemma-commoncrawl-te-29BT,6,9000,18.874368,0.0358744395,0.0441312034
1p46G-gemma-commoncrawl-te-29BT,6,9500,19.922944,0.0358744395,0.0429170319
