runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-te-29BT,8,7000,14.680064,0.042007001200000005,0.0377182198
1p46G-gemma-commoncrawl-te-29BT,8,7500,15.72864,0.0291715286,0.0272854404
1p46G-gemma-commoncrawl-te-29BT,8,8000,16.777216,0.0268378063,0.0229051426
1p46G-gemma-commoncrawl-te-29BT,8,8500,17.825792,0.031505250900000004,0.0256469749
1p46G-gemma-commoncrawl-te-29BT,8,9000,18.874368,0.0291715286,0.025473271000000002
1p46G-gemma-commoncrawl-te-29BT,8,9500,19.922944,0.030338389700000003,0.0261484797
1p46G-gemma-commoncrawl-te-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-te-29BT,6,1000,2.097152,0.018669778300000002,0.0165518864
1p46G-gemma-commoncrawl-te-29BT,6,10000,20.97152,0.024504084000000002,0.026342525800000002
1p46G-gemma-commoncrawl-te-29BT,6,10500,22.020096,0.024504084000000002,0.0173451056
1p46G-gemma-commoncrawl-te-29BT,6,11000,23.068672,0.0268378063,0.023151719600000002
1p46G-gemma-commoncrawl-te-29BT,6,11500,24.117248,0.0256709452,0.021546156400000002
1p46G-gemma-commoncrawl-te-29BT,6,12000,25.165824,0.0175029172,0.020339927100000002
1p46G-gemma-commoncrawl-te-29BT,6,12500,26.2144,0.021003500600000002,0.020915022000000002
1p46G-gemma-commoncrawl-te-29BT,6,13000,27.262976,0.0256709452,0.0249087539
1p46G-gemma-commoncrawl-te-29BT,6,13500,28.311552,0.031505250900000004,0.024092057
1p46G-gemma-commoncrawl-te-29BT,6,14000,29.360128,0.028004667400000002,0.021403497900000002
1p46G-gemma-commoncrawl-te-29BT,6,1500,3.145728,0.0151691949,0.0158538013
1p46G-gemma-commoncrawl-te-29BT,6,2000,4.194304,0.028004667400000002,0.0242905305
1p46G-gemma-commoncrawl-te-29BT,6,2500,5.24288,0.0256709452,0.0222307512
1p46G-gemma-commoncrawl-te-29BT,6,3000,6.291456,0.032672112,0.0209304665
1p46G-gemma-commoncrawl-te-29BT,6,3500,7.340032,0.031505250900000004,0.0216775284
1p46G-gemma-commoncrawl-te-29BT,6,4000,8.388608,0.0268378063,0.021821041700000002
1p46G-gemma-commoncrawl-te-29BT,6,4500,9.437184,0.0268378063,0.0244927152
1p46G-gemma-commoncrawl-te-29BT,6,500,1.048576,0.0093348891,0.0080691058
1p46G-gemma-commoncrawl-te-29BT,6,5000,10.48576,0.030338389700000003,0.0191137917
1p46G-gemma-commoncrawl-te-29BT,6,5500,11.534336,0.031505250900000004,0.024764675200000003
1p46G-gemma-commoncrawl-te-29BT,6,6000,12.582912,0.0256709452,0.0238369468
1p46G-gemma-commoncrawl-te-29BT,6,6500,13.631488,0.032672112,0.0288910364
1p46G-gemma-commoncrawl-te-29BT,6,7000,14.680064,0.031505250900000004,0.0243602955
1p46G-gemma-commoncrawl-te-29BT,6,7500,15.72864,0.031505250900000004,0.0256070938
1p46G-gemma-commoncrawl-te-29BT,6,8000,16.777216,0.0291715286,0.023495462800000002
1p46G-gemma-commoncrawl-te-29BT,6,8500,17.825792,0.033838973200000004,0.0238653377
1p46G-gemma-commoncrawl-te-29BT,6,9000,18.874368,0.030338389700000003,0.0235565721
1p46G-gemma-commoncrawl-te-29BT,6,9500,19.922944,0.0291715286,0.025217658
