runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-fr-29BT,4,12000,25.165824,0.022500000000000003,0.1766683796
1p46G-gemma-commoncrawl-fr-29BT,4,12500,26.2144,0.022500000000000003,0.1635972746
1p46G-gemma-commoncrawl-fr-29BT,4,13000,27.262976,0.022500000000000003,0.1641646749
1p46G-gemma-commoncrawl-fr-29BT,4,13500,28.311552,0.022500000000000003,0.16787220700000002
1p46G-gemma-commoncrawl-fr-29BT,4,14000,29.360128,0.022500000000000003,0.1705414921
1p46G-gemma-commoncrawl-fr-29BT,4,1500,3.145728,0.015,0.0754231187
1p46G-gemma-commoncrawl-fr-29BT,4,2000,4.194304,0.0125,0.0791218467
1p46G-gemma-commoncrawl-fr-29BT,4,2500,5.24288,0.02,0.0781893266
1p46G-gemma-commoncrawl-fr-29BT,4,3000,6.291456,0.0175,0.0945027536
1p46G-gemma-commoncrawl-fr-29BT,4,3500,7.340032,0.02,0.12432909610000001
1p46G-gemma-commoncrawl-fr-29BT,4,4000,8.388608,0.022500000000000003,0.10996153010000001
1p46G-gemma-commoncrawl-fr-29BT,4,4500,9.437184,0.0175,0.1275916624
1p46G-gemma-commoncrawl-fr-29BT,4,500,1.048576,0.0025,0.032663259300000004
1p46G-gemma-commoncrawl-fr-29BT,4,5000,10.48576,0.022500000000000003,0.147953011
1p46G-gemma-commoncrawl-fr-29BT,4,5500,11.534336,0.022500000000000003,0.1375841613
1p46G-gemma-commoncrawl-fr-29BT,4,6000,12.582912,0.02,0.14741193660000002
1p46G-gemma-commoncrawl-fr-29BT,4,6500,13.631488,0.015,0.1225365326
1p46G-gemma-commoncrawl-fr-29BT,4,7000,14.680064,0.02,0.13979158590000001
1p46G-gemma-commoncrawl-fr-29BT,4,7500,15.72864,0.022500000000000003,0.14691783800000002
1p46G-gemma-commoncrawl-fr-29BT,4,8000,16.777216,0.015,0.1652772588
1p46G-gemma-commoncrawl-fr-29BT,4,8500,17.825792,0.025,0.1607196425
1p46G-gemma-commoncrawl-fr-29BT,4,9000,18.874368,0.022500000000000003,0.16563775790000002
1p46G-gemma-commoncrawl-fr-29BT,4,9500,19.922944,0.02,0.1622625875
1p46G-gemma-commoncrawl-fr-29BT,3,0,0.0,0.0,0.0001219512
1p46G-gemma-commoncrawl-fr-29BT,3,1000,2.097152,0.0125,0.0281079111
1p46G-gemma-commoncrawl-fr-29BT,3,10000,20.97152,0.022500000000000003,0.1304134964
1p46G-gemma-commoncrawl-fr-29BT,3,10500,22.020096,0.02,0.1290461524
1p46G-gemma-commoncrawl-fr-29BT,3,11000,23.068672,0.022500000000000003,0.1285535361
1p46G-gemma-commoncrawl-fr-29BT,3,11500,24.117248,0.022500000000000003,0.13530221350000002
