runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-fr-29BT,4,11000,23.068672,0.0134961748,0.0168571482
1p46G-gemma-commoncrawl-fr-29BT,4,11500,24.117248,0.0155008991,0.017699608800000002
1p46G-gemma-commoncrawl-fr-29BT,4,12000,25.165824,0.0165922785,0.0190679319
1p46G-gemma-commoncrawl-fr-29BT,4,12500,26.2144,0.0130266723,0.0202797264
1p46G-gemma-commoncrawl-fr-29BT,4,13000,27.262976,0.0146190255,0.0264701917
1p46G-gemma-commoncrawl-fr-29BT,4,13500,28.311552,0.015088528,0.0255687803
1p46G-gemma-commoncrawl-fr-29BT,4,14000,29.360128,0.0134961748,0.0213085139
1p46G-gemma-commoncrawl-fr-29BT,4,1500,3.145728,0.011383755700000001,0.0064776712
1p46G-gemma-commoncrawl-fr-29BT,4,2000,4.194304,0.0093790313,0.0070476113
1p46G-gemma-commoncrawl-fr-29BT,4,2500,5.24288,0.0123608724,0.0070902757
1p46G-gemma-commoncrawl-fr-29BT,4,3000,6.291456,0.0135408544,0.008091601700000001
1p46G-gemma-commoncrawl-fr-29BT,4,3500,7.340032,0.0126018495,0.0111512511
1p46G-gemma-commoncrawl-fr-29BT,4,4000,8.388608,0.0117389955,0.0080329272
1p46G-gemma-commoncrawl-fr-29BT,4,4500,9.437184,0.0131284833,0.009758632100000001
1p46G-gemma-commoncrawl-fr-29BT,4,500,1.048576,0.008554289100000001,0.0009542768
1p46G-gemma-commoncrawl-fr-29BT,4,5000,10.48576,0.0138199432,0.013444820100000001
1p46G-gemma-commoncrawl-fr-29BT,4,5500,11.534336,0.013610437500000001,0.0163384206
1p46G-gemma-commoncrawl-fr-29BT,4,6000,12.582912,0.0137247002,0.0125223359
1p46G-gemma-commoncrawl-fr-29BT,4,6500,13.631488,0.014029449000000001,0.0133480002
1p46G-gemma-commoncrawl-fr-29BT,4,7000,14.680064,0.013781831500000001,0.014730055300000001
1p46G-gemma-commoncrawl-fr-29BT,4,7500,15.72864,0.0126018495,0.016627188600000002
1p46G-gemma-commoncrawl-fr-29BT,4,8000,16.777216,0.009772382900000001,0.0106424307
1p46G-gemma-commoncrawl-fr-29BT,4,8500,17.825792,0.013312329000000001,0.016769878000000002
1p46G-gemma-commoncrawl-fr-29BT,4,9000,18.874368,0.008478138100000001,0.0148828295
1p46G-gemma-commoncrawl-fr-29BT,4,9500,19.922944,0.0130838036,0.0157908008
1p46G-gemma-commoncrawl-fr-29BT,3,0,0.0,0.0002,0.0
