runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-lynx-tr-29BT,6,5500,11.534336,0.058,0.06676143450000001
1p46G-gemma-lynx-tr-29BT,6,6000,12.582912,0.063,0.0704513958
1p46G-gemma-lynx-tr-29BT,6,6500,13.631488,0.056,0.0734329672
1p46G-gemma-lynx-tr-29BT,6,7000,14.680064,0.055,0.0758265436
1p46G-gemma-lynx-tr-29BT,6,7500,15.72864,0.056,0.0667288643
1p46G-gemma-lynx-tr-29BT,6,8000,16.777216,0.056,0.07422417440000001
1p46G-gemma-lynx-tr-29BT,6,8500,17.825792,0.059000000000000004,0.0785894853
1p46G-gemma-lynx-tr-29BT,6,9000,18.874368,0.065,0.0772796994
1p46G-gemma-lynx-tr-29BT,6,9500,19.922944,0.06,0.0809758475
1p46G-gemma-helios-tr-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-helios-tr-29BT,6,1000,2.097152,0.037,0.0447501285
1p46G-gemma-helios-tr-29BT,6,10000,20.97152,0.073,0.08547908850000001
1p46G-gemma-helios-tr-29BT,6,10500,22.020096,0.068,0.0919963651
1p46G-gemma-helios-tr-29BT,6,11000,23.068672,0.068,0.0911950861
1p46G-gemma-helios-tr-29BT,6,11500,24.117248,0.068,0.0886505223
1p46G-gemma-helios-tr-29BT,6,12000,25.165824,0.07100000000000001,0.09436726940000001
1p46G-gemma-helios-tr-29BT,6,12500,26.2144,0.068,0.0949713932
1p46G-gemma-helios-tr-29BT,6,13000,27.262976,0.075,0.0981554314
1p46G-gemma-helios-tr-29BT,6,13500,28.311552,0.07200000000000001,0.0959973363
1p46G-gemma-helios-tr-29BT,6,14000,29.360128,0.07,0.0941752119
1p46G-gemma-helios-tr-29BT,6,1500,3.145728,0.042,0.0572830088
1p46G-gemma-helios-tr-29BT,6,2000,4.194304,0.059000000000000004,0.0547384935
1p46G-gemma-helios-tr-29BT,6,2500,5.24288,0.055,0.06669835760000001
1p46G-gemma-helios-tr-29BT,6,3000,6.291456,0.061,0.0653053852
1p46G-gemma-helios-tr-29BT,6,3500,7.340032,0.063,0.0699433245
1p46G-gemma-helios-tr-29BT,6,4000,8.388608,0.06,0.0717518313
1p46G-gemma-helios-tr-29BT,6,4500,9.437184,0.067,0.0774382118
1p46G-gemma-helios-tr-29BT,6,500,1.048576,0.03,0.0306693621
1p46G-gemma-helios-tr-29BT,6,5000,10.48576,0.057,0.0771846639
1p46G-gemma-helios-tr-29BT,6,5500,11.534336,0.062,0.0700747052
1p46G-gemma-helios-tr-29BT,6,6000,12.582912,0.068,0.08907527280000001
1p46G-gemma-helios-tr-29BT,6,6500,13.631488,0.058,0.0824948699
1p46G-gemma-helios-tr-29BT,6,7000,14.680064,0.066,0.0795011167
1p46G-gemma-helios-tr-29BT,6,7500,15.72864,0.059000000000000004,0.0907104388
1p46G-gemma-helios-tr-29BT,6,8000,16.777216,0.07,0.09040688470000001
1p46G-gemma-helios-tr-29BT,6,8500,17.825792,0.065,0.0886065337
1p46G-gemma-helios-tr-29BT,6,9000,18.874368,0.066,0.083535049
1p46G-gemma-helios-tr-29BT,6,9500,19.922944,0.075,0.0932196847
1p46G-gemma-commoncrawl-tr-29BT,4,0,0.0,0.0,3.8461500000000004e-05
1p46G-gemma-commoncrawl-tr-29BT,4,1000,2.097152,0.048,0.0616595703
1p46G-gemma-commoncrawl-tr-29BT,4,10000,20.97152,0.059000000000000004,0.076455256
1p46G-gemma-commoncrawl-tr-29BT,4,10500,22.020096,0.056,0.0771517503
1p46G-gemma-commoncrawl-tr-29BT,4,11000,23.068672,0.061,0.0807412795
1p46G-gemma-commoncrawl-tr-29BT,4,11500,24.117248,0.058,0.08369556310000001
1p46G-gemma-commoncrawl-tr-29BT,4,12000,25.165824,0.058,0.0776007348
1p46G-gemma-commoncrawl-tr-29BT,4,12500,26.2144,0.057,0.0876357603
1p46G-gemma-commoncrawl-tr-29BT,4,13000,27.262976,0.057,0.0833864056
1p46G-gemma-commoncrawl-tr-29BT,4,13500,28.311552,0.057,0.0818112288
1p46G-gemma-commoncrawl-tr-29BT,4,14000,29.360128,0.053,0.0778420556
1p46G-gemma-commoncrawl-tr-29BT,4,1500,3.145728,0.063,0.06809274230000001
1p46G-gemma-commoncrawl-tr-29BT,4,2000,4.194304,0.048,0.0582263497
1p46G-gemma-commoncrawl-tr-29BT,4,2500,5.24288,0.054,0.0624457652
1p46G-gemma-commoncrawl-tr-29BT,4,3000,6.291456,0.057,0.057629250900000005
1p46G-gemma-commoncrawl-tr-29BT,4,3500,7.340032,0.054,0.0715075003
1p46G-gemma-commoncrawl-tr-29BT,4,4000,8.388608,0.051000000000000004,0.0683046749
1p46G-gemma-commoncrawl-tr-29BT,4,4500,9.437184,0.057,0.0712852206
1p46G-gemma-commoncrawl-tr-29BT,4,500,1.048576,0.03,0.0214822274
1p46G-gemma-commoncrawl-tr-29BT,4,5000,10.48576,0.06,0.0759732993
1p46G-gemma-commoncrawl-tr-29BT,4,5500,11.534336,0.066,0.0804062926
1p46G-gemma-commoncrawl-tr-29BT,4,6000,12.582912,0.058,0.0739357925
1p46G-gemma-commoncrawl-tr-29BT,4,6500,13.631488,0.067,0.07697366950000001
1p46G-gemma-commoncrawl-tr-29BT,4,7000,14.680064,0.056,0.0687599617
1p46G-gemma-commoncrawl-tr-29BT,4,7500,15.72864,0.055,0.0777536884
1p46G-gemma-commoncrawl-tr-29BT,4,8000,16.777216,0.058,0.0844400242
1p46G-gemma-commoncrawl-tr-29BT,4,8500,17.825792,0.059000000000000004,0.08973255420000001
1p46G-gemma-commoncrawl-tr-29BT,4,9000,18.874368,0.053,0.0651837015
1p46G-gemma-commoncrawl-tr-29BT,4,9500,19.922944,0.057,0.08358566860000001
1p46G-gemma-commoncrawl-tr-29BT,5,0,0.0,0.0,4.4444400000000004e-05
1p46G-gemma-commoncrawl-tr-29BT,5,1000,2.097152,0.038,0.0491159377
1p46G-gemma-commoncrawl-tr-29BT,5,10000,20.97152,0.062,0.07859110500000001
1p46G-gemma-commoncrawl-tr-29BT,5,10500,22.020096,0.061,0.0788252012
1p46G-gemma-commoncrawl-tr-29BT,5,11000,23.068672,0.063,0.081175008
1p46G-gemma-commoncrawl-tr-29BT,5,11500,24.117248,0.068,0.0867802342
1p46G-gemma-commoncrawl-tr-29BT,5,12000,25.165824,0.066,0.0773839724
