runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-sw-29BT,8,1500,3.145728,0.0,0.028985935600000002
1p46G-gemma-commoncrawl-sw-29BT,8,2000,4.194304,0.0,0.0326751614
1p46G-gemma-commoncrawl-sw-29BT,8,2500,5.24288,0.0,0.0339978564
1p46G-gemma-commoncrawl-sw-29BT,8,3000,6.291456,0.0,0.0323169522
1p46G-gemma-commoncrawl-sw-29BT,8,3500,7.340032,0.0,0.030550981300000002
1p46G-gemma-commoncrawl-sw-29BT,8,4000,8.388608,0.0,0.0312117601
1p46G-gemma-commoncrawl-sw-29BT,8,4500,9.437184,0.0,0.0334906517
1p46G-gemma-commoncrawl-sw-29BT,8,500,1.048576,0.0,0.001336408
1p46G-gemma-commoncrawl-sw-29BT,8,5000,10.48576,0.0,0.0327003725
1p46G-gemma-commoncrawl-sw-29BT,8,5500,11.534336,0.0,0.0333202951
1p46G-gemma-commoncrawl-sw-29BT,8,6000,12.582912,0.0,0.0389626935
1p46G-gemma-commoncrawl-sw-29BT,8,6500,13.631488,0.0,0.0380164162
1p46G-gemma-commoncrawl-sw-29BT,8,7000,14.680064,0.0,0.033315352900000005
1p46G-gemma-commoncrawl-sw-29BT,8,7500,15.72864,0.0,0.0385961076
1p46G-gemma-commoncrawl-sw-29BT,8,8000,16.777216,0.0,0.0409755515
1p46G-gemma-commoncrawl-sw-29BT,8,8500,17.825792,0.0,0.036301169
1p46G-gemma-commoncrawl-sw-29BT,8,9000,18.874368,0.0,0.0364591057
1p46G-gemma-commoncrawl-sw-29BT,8,9500,19.922944,0.0,0.0390417002
1p46G-gemma-commoncrawl-sw-29BT,7,0,0.0,0.0,7.142860000000001e-05
1p46G-gemma-commoncrawl-sw-29BT,7,1000,2.097152,0.0,0.0099889592
1p46G-gemma-commoncrawl-sw-29BT,7,10000,20.97152,0.0,0.0439971818
1p46G-gemma-commoncrawl-sw-29BT,7,10500,22.020096,0.0,0.0442718633
1p46G-gemma-commoncrawl-sw-29BT,7,11000,23.068672,0.0,0.045485703200000005
1p46G-gemma-commoncrawl-sw-29BT,7,11500,24.117248,0.0,0.046623969700000004
1p46G-gemma-commoncrawl-sw-29BT,7,12000,25.165824,0.0,0.043564492600000004
1p46G-gemma-commoncrawl-sw-29BT,7,12500,26.2144,0.0,0.0427542147
1p46G-gemma-commoncrawl-sw-29BT,7,13000,27.262976,0.0,0.043716933300000003
1p46G-gemma-commoncrawl-sw-29BT,7,13500,28.311552,0.0,0.0457433381
1p46G-gemma-commoncrawl-sw-29BT,7,14000,29.360128,0.0,0.045360942800000005
1p46G-gemma-commoncrawl-sw-29BT,7,1500,3.145728,0.0,0.017153740900000002
1p46G-gemma-commoncrawl-sw-29BT,7,2000,4.194304,0.0,0.035141928100000004
1p46G-gemma-commoncrawl-sw-29BT,7,2500,5.24288,0.0,0.030509337
1p46G-gemma-commoncrawl-sw-29BT,7,3000,6.291456,0.0,0.0319709616
1p46G-gemma-commoncrawl-sw-29BT,7,3500,7.340032,0.0,0.0346251297
1p46G-gemma-commoncrawl-sw-29BT,7,4000,8.388608,0.0,0.0369102154
1p46G-gemma-commoncrawl-sw-29BT,7,4500,9.437184,0.001,0.043505319800000004
1p46G-gemma-commoncrawl-sw-29BT,7,500,1.048576,0.0,0.009053770000000001
1p46G-gemma-commoncrawl-sw-29BT,7,5000,10.48576,0.0,0.0378774958
1p46G-gemma-commoncrawl-sw-29BT,7,5500,11.534336,0.0,0.0408212435
1p46G-gemma-commoncrawl-sw-29BT,7,6000,12.582912,0.0,0.0359985695
1p46G-gemma-commoncrawl-sw-29BT,7,6500,13.631488,0.0,0.040601942700000004
1p46G-gemma-commoncrawl-sw-29BT,7,7000,14.680064,0.0,0.0417630195
1p46G-gemma-commoncrawl-sw-29BT,7,7500,15.72864,0.0,0.043486592500000004
1p46G-gemma-commoncrawl-sw-29BT,7,8000,16.777216,0.0,0.0448802824
1p46G-gemma-commoncrawl-sw-29BT,7,8500,17.825792,0.0,0.047469507800000005
1p46G-gemma-commoncrawl-sw-29BT,7,9000,18.874368,0.0,0.047597060600000005
1p46G-gemma-commoncrawl-sw-29BT,7,9500,19.922944,0.0,0.0471558642
baseline-sw-,42,0,0.0,0.0,0.0
