runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-ru-29BT,6,4500,9.437184,0.0,0.011262990700000001
1p46G-gemma-commoncrawl-ru-29BT,6,500,1.048576,0.0,0.0012333333
1p46G-gemma-commoncrawl-ru-29BT,6,5000,10.48576,0.0,0.010242337
1p46G-gemma-commoncrawl-ru-29BT,6,5500,11.534336,0.0,0.0111954991
1p46G-gemma-commoncrawl-ru-29BT,6,6000,12.582912,0.0,0.0127087174
1p46G-gemma-commoncrawl-ru-29BT,6,6500,13.631488,0.0,0.012302213400000001
1p46G-gemma-commoncrawl-ru-29BT,6,7000,14.680064,0.0,0.0120486957
1p46G-gemma-commoncrawl-ru-29BT,6,7500,15.72864,0.0,0.010538336700000001
1p46G-gemma-commoncrawl-ru-29BT,6,8000,16.777216,0.0,0.0121693474
1p46G-gemma-commoncrawl-ru-29BT,6,8500,17.825792,0.0,0.012468295400000001
1p46G-gemma-commoncrawl-ru-29BT,6,9000,18.874368,0.0,0.010365184900000001
1p46G-gemma-commoncrawl-ru-29BT,6,9500,19.922944,0.0,0.0082770711
1p46G-gemma-commoncrawl-ru-29BT,5,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-ru-29BT,5,1000,2.097152,0.0,0.0010239961000000001
1p46G-gemma-commoncrawl-ru-29BT,5,10000,20.97152,0.0,0.011744548300000001
1p46G-gemma-commoncrawl-ru-29BT,5,10500,22.020096,0.0,0.0104802653
1p46G-gemma-commoncrawl-ru-29BT,5,11000,23.068672,0.0,0.009986355300000001
1p46G-gemma-commoncrawl-ru-29BT,5,11500,24.117248,0.0,0.009533836700000001
1p46G-gemma-commoncrawl-ru-29BT,5,12000,25.165824,0.0,0.0105388302
1p46G-gemma-commoncrawl-ru-29BT,5,12500,26.2144,0.0,0.0104500692
1p46G-gemma-commoncrawl-ru-29BT,5,13000,27.262976,0.0,0.009377517
1p46G-gemma-commoncrawl-ru-29BT,5,13500,28.311552,0.0,0.0109412964
1p46G-gemma-commoncrawl-ru-29BT,5,14000,29.360128,0.0,0.0112220824
1p46G-gemma-commoncrawl-ru-29BT,5,1500,3.145728,0.0,0.0016732647
1p46G-gemma-commoncrawl-ru-29BT,5,2000,4.194304,0.0,0.0012333333
1p46G-gemma-commoncrawl-ru-29BT,5,2500,5.24288,0.0,0.0057298408
1p46G-gemma-commoncrawl-ru-29BT,5,3000,6.291456,0.0,0.0060621919000000005
1p46G-gemma-commoncrawl-ru-29BT,5,3500,7.340032,0.0,0.010361207
1p46G-gemma-commoncrawl-ru-29BT,5,4000,8.388608,0.0,0.013885636100000001
1p46G-gemma-commoncrawl-ru-29BT,5,4500,9.437184,0.0,0.0061383639
1p46G-gemma-commoncrawl-ru-29BT,5,500,1.048576,0.0,0.0006197802000000001
1p46G-gemma-commoncrawl-ru-29BT,5,5000,10.48576,0.0,0.0083100365
1p46G-gemma-commoncrawl-ru-29BT,5,5500,11.534336,0.0,0.0059923549
1p46G-gemma-commoncrawl-ru-29BT,5,6000,12.582912,0.0,0.0108902995
1p46G-gemma-commoncrawl-ru-29BT,5,6500,13.631488,0.0,0.013661541000000001
1p46G-gemma-commoncrawl-ru-29BT,5,7000,14.680064,0.0,0.0076035184
1p46G-gemma-commoncrawl-ru-29BT,5,7500,15.72864,0.0,0.0123444708
1p46G-gemma-commoncrawl-ru-29BT,5,8000,16.777216,0.0,0.0111045449
1p46G-gemma-commoncrawl-ru-29BT,5,8500,17.825792,0.0,0.011197907600000001
1p46G-gemma-commoncrawl-ru-29BT,5,9000,18.874368,0.0,0.0131425789
1p46G-gemma-commoncrawl-ru-29BT,5,9500,19.922944,0.0,0.0113265558
