runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-ru-29BT,3,11000,23.068672,0.0101378843,0.0251514837
1p46G-gemma-commoncrawl-ru-29BT,3,11500,24.117248,0.0108268596,0.0192362704
1p46G-gemma-commoncrawl-ru-29BT,3,12000,25.165824,0.0088602471,0.0213929556
1p46G-gemma-commoncrawl-ru-29BT,3,12500,26.2144,0.010097360500000001,0.024682774600000002
1p46G-gemma-commoncrawl-ru-29BT,3,13000,27.262976,0.0118420881,0.0269524119
1p46G-gemma-commoncrawl-ru-29BT,3,13500,28.311552,0.0105097316,0.021584608
1p46G-gemma-commoncrawl-ru-29BT,3,14000,29.360128,0.0118420881,0.027155927000000003
1p46G-gemma-commoncrawl-ru-29BT,3,1500,3.145728,0.0062907772,0.0087544016
1p46G-gemma-commoncrawl-ru-29BT,3,2000,4.194304,0.009944986000000001,0.0055611476
1p46G-gemma-commoncrawl-ru-29BT,3,2500,5.24288,0.0097826445,0.0078247101
1p46G-gemma-commoncrawl-ru-29BT,3,3000,6.291456,0.0071155194,0.010177607600000001
1p46G-gemma-commoncrawl-ru-29BT,3,3500,7.340032,0.0112392308,0.0034747505
1p46G-gemma-commoncrawl-ru-29BT,3,4000,8.388608,0.0100021174,0.0212476111
1p46G-gemma-commoncrawl-ru-29BT,3,4500,9.437184,0.0082955015,0.0127094045
1p46G-gemma-commoncrawl-ru-29BT,3,500,1.048576,0.0062907772,0.0079612094
1p46G-gemma-commoncrawl-ru-29BT,3,5000,10.48576,0.012063973,0.020003038900000002
1p46G-gemma-commoncrawl-ru-29BT,3,5500,11.534336,0.0043241646,0.00700107
1p46G-gemma-commoncrawl-ru-29BT,3,6000,12.582912,0.0071155194,0.014787231000000001
1p46G-gemma-commoncrawl-ru-29BT,3,6500,13.631488,0.0095897462,0.020888247000000002
1p46G-gemma-commoncrawl-ru-29BT,3,7000,14.680064,0.0095897462,0.0169985013
1p46G-gemma-commoncrawl-ru-29BT,3,7500,15.72864,0.0074707592000000005,0.0216814699
1p46G-gemma-commoncrawl-ru-29BT,3,8000,16.777216,0.0137325497,0.0281981523
1p46G-gemma-commoncrawl-ru-29BT,3,8500,17.825792,0.012409245800000001,0.0227811133
1p46G-gemma-commoncrawl-ru-29BT,3,9000,18.874368,0.0095326149,0.019996018900000002
1p46G-gemma-commoncrawl-ru-29BT,3,9500,19.922944,0.009427404700000001,0.0168061764
1p46G-gemma-commoncrawl-ru-29BT,5,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-ru-29BT,5,1000,2.097152,0.009177375100000001,0.0100502445
1p46G-gemma-commoncrawl-ru-29BT,5,10000,20.97152,0.0104526002,0.025017423400000002
1p46G-gemma-commoncrawl-ru-29BT,5,10500,22.020096,0.0123811736,0.024961460300000002
1p46G-gemma-commoncrawl-ru-29BT,5,11000,23.068672,0.011727825400000001,0.0220701248
1p46G-gemma-commoncrawl-ru-29BT,5,11500,24.117248,0.0102331274,0.0209756937
1p46G-gemma-commoncrawl-ru-29BT,5,12000,25.165824,0.010788820400000001,0.0267900252
1p46G-gemma-commoncrawl-ru-29BT,5,12500,26.2144,0.012793544700000001,0.026224636500000002
1p46G-gemma-commoncrawl-ru-29BT,5,13000,27.262976,0.0108459518,0.0276893935
1p46G-gemma-commoncrawl-ru-29BT,5,13500,28.311552,0.0103954689,0.0262173823
1p46G-gemma-commoncrawl-ru-29BT,5,14000,29.360128,0.008996014,0.0234882654
1p46G-gemma-commoncrawl-ru-29BT,5,1500,3.145728,0.009177375100000001,0.009564409000000001
1p46G-gemma-commoncrawl-ru-29BT,5,2000,4.194304,0.0062907772,0.0087078994
1p46G-gemma-commoncrawl-ru-29BT,5,2500,5.24288,0.008765004,0.0106121952
1p46G-gemma-commoncrawl-ru-29BT,5,3000,6.291456,0.0121973279,0.0099092287
1p46G-gemma-commoncrawl-ru-29BT,5,3500,7.340032,0.008333613200000001,0.0207415138
1p46G-gemma-commoncrawl-ru-29BT,5,4000,8.388608,0.0091202438,0.0170106455
1p46G-gemma-commoncrawl-ru-29BT,5,4500,9.437184,0.0121873608,0.018606886200000002
1p46G-gemma-commoncrawl-ru-29BT,5,500,1.048576,0.0060713043,0.000997496
