runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-hi-29BT,5,1500,3.145728,0.02,0.011616290900000001
1p46G-gemma-commoncrawl-hi-29BT,5,2000,4.194304,0.019,0.0039705128
1p46G-gemma-commoncrawl-hi-29BT,5,2500,5.24288,0.017,0.0013063603
1p46G-gemma-commoncrawl-hi-29BT,5,3000,6.291456,0.02,0.0085251245
1p46G-gemma-commoncrawl-hi-29BT,5,3500,7.340032,0.02,0.0057337986
1p46G-gemma-commoncrawl-hi-29BT,5,4000,8.388608,0.019,0.0012106643
1p46G-gemma-commoncrawl-hi-29BT,5,4500,9.437184,0.02,0.0041785714
1p46G-gemma-commoncrawl-hi-29BT,5,500,1.048576,0.019,0.0007555556000000001
1p46G-gemma-commoncrawl-hi-29BT,5,5000,10.48576,0.018000000000000002,0.001808263
1p46G-gemma-commoncrawl-hi-29BT,5,5500,11.534336,0.017,0.000917735
1p46G-gemma-commoncrawl-hi-29BT,5,6000,12.582912,0.02,0.0023895604
1p46G-gemma-commoncrawl-hi-29BT,5,6500,13.631488,0.018000000000000002,0.0019013731
1p46G-gemma-commoncrawl-hi-29BT,5,7000,14.680064,0.015,0.0010092791000000001
1p46G-gemma-commoncrawl-hi-29BT,5,7500,15.72864,0.018000000000000002,0.0021701456000000003
1p46G-gemma-commoncrawl-hi-29BT,5,8000,16.777216,0.021,0.0016686648
1p46G-gemma-commoncrawl-hi-29BT,5,8500,17.825792,0.018000000000000002,0.0014626708
1p46G-gemma-commoncrawl-hi-29BT,5,9000,18.874368,0.02,0.0014403541
1p46G-gemma-commoncrawl-hi-29BT,5,9500,19.922944,0.018000000000000002,0.0021243198000000002
1p46G-gemma-helios-hi-29BT,6,0,0.0,0.001,0.0
1p46G-gemma-helios-hi-29BT,6,1000,2.097152,0.014,0.0048986141
1p46G-gemma-helios-hi-29BT,6,10000,20.97152,0.019,0.0040485806
1p46G-gemma-helios-hi-29BT,6,10500,22.020096,0.02,0.0052748385
1p46G-gemma-helios-hi-29BT,6,11000,23.068672,0.019,0.0041643582
1p46G-gemma-helios-hi-29BT,6,11500,24.117248,0.022,0.0036222245
1p46G-gemma-helios-hi-29BT,6,12000,25.165824,0.019,0.0039155604
1p46G-gemma-helios-hi-29BT,6,12500,26.2144,0.022,0.0035742215
1p46G-gemma-helios-hi-29BT,6,13000,27.262976,0.023,0.0038979585
1p46G-gemma-helios-hi-29BT,6,13500,28.311552,0.02,0.0014900281
1p46G-gemma-helios-hi-29BT,6,14000,29.360128,0.02,0.0039974421
1p46G-gemma-helios-hi-29BT,6,1500,3.145728,0.019,0.0072394269
1p46G-gemma-helios-hi-29BT,6,2000,4.194304,0.018000000000000002,0.0029826941
1p46G-gemma-helios-hi-29BT,6,2500,5.24288,0.024,0.0030935703
1p46G-gemma-helios-hi-29BT,6,3000,6.291456,0.017,0.0027715175
1p46G-gemma-helios-hi-29BT,6,3500,7.340032,0.021,0.002104055
1p46G-gemma-helios-hi-29BT,6,4000,8.388608,0.014,0.0042021627
1p46G-gemma-helios-hi-29BT,6,4500,9.437184,0.018000000000000002,0.0023625283
1p46G-gemma-helios-hi-29BT,6,500,1.048576,0.026000000000000002,0.0002
1p46G-gemma-helios-hi-29BT,6,5000,10.48576,0.019,0.0032408693
1p46G-gemma-helios-hi-29BT,6,5500,11.534336,0.02,0.0040363986
1p46G-gemma-helios-hi-29BT,6,6000,12.582912,0.021,0.0051042108
1p46G-gemma-helios-hi-29BT,6,6500,13.631488,0.02,0.004661237
1p46G-gemma-helios-hi-29BT,6,7000,14.680064,0.022,0.0072150223
1p46G-gemma-helios-hi-29BT,6,7500,15.72864,0.022,0.0058380433
1p46G-gemma-helios-hi-29BT,6,8000,16.777216,0.019,0.0034646199000000003
1p46G-gemma-helios-hi-29BT,6,8500,17.825792,0.022,0.0031259017
1p46G-gemma-helios-hi-29BT,6,9000,18.874368,0.021,0.0036181085000000003
1p46G-gemma-helios-hi-29BT,6,9500,19.922944,0.022,0.0054616919
1p46G-gemma-commoncrawl-hi-29BT,4,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-hi-29BT,4,1000,2.097152,0.023,0.0009552632
1p46G-gemma-commoncrawl-hi-29BT,4,10000,20.97152,0.02,0.0034307381
1p46G-gemma-commoncrawl-hi-29BT,4,10500,22.020096,0.021,0.0020527107
1p46G-gemma-commoncrawl-hi-29BT,4,11000,23.068672,0.02,0.0022855284
1p46G-gemma-commoncrawl-hi-29BT,4,11500,24.117248,0.02,0.0016715967
1p46G-gemma-commoncrawl-hi-29BT,4,12000,25.165824,0.018000000000000002,0.0014685933000000001
1p46G-gemma-commoncrawl-hi-29BT,4,12500,26.2144,0.019,0.0021422104
1p46G-gemma-commoncrawl-hi-29BT,4,13000,27.262976,0.019,0.0029267762
1p46G-gemma-commoncrawl-hi-29BT,4,13500,28.311552,0.018000000000000002,0.0029997869000000003
1p46G-gemma-commoncrawl-hi-29BT,4,14000,29.360128,0.018000000000000002,0.0025857143
1p46G-gemma-commoncrawl-hi-29BT,4,1500,3.145728,0.018000000000000002,0.0052292158
1p46G-gemma-commoncrawl-hi-29BT,4,2000,4.194304,0.017,0.0034588899
1p46G-gemma-commoncrawl-hi-29BT,4,2500,5.24288,0.013000000000000001,0.012456831000000002
1p46G-gemma-commoncrawl-hi-29BT,4,3000,6.291456,0.017,0.0014982684
1p46G-gemma-commoncrawl-hi-29BT,4,3500,7.340032,0.02,0.0021945166000000003
1p46G-gemma-commoncrawl-hi-29BT,4,4000,8.388608,0.017,0.0044623543000000005
1p46G-gemma-commoncrawl-hi-29BT,4,4500,9.437184,0.016,0.0018813073000000001
1p46G-gemma-commoncrawl-hi-29BT,4,500,1.048576,0.018000000000000002,0.0001818182
1p46G-gemma-commoncrawl-hi-29BT,4,5000,10.48576,0.017,0.0053475547
1p46G-gemma-commoncrawl-hi-29BT,4,5500,11.534336,0.018000000000000002,0.003354193
1p46G-gemma-commoncrawl-hi-29BT,4,6000,12.582912,0.022,0.0038259757
1p46G-gemma-commoncrawl-hi-29BT,4,6500,13.631488,0.022,0.0037020005
1p46G-gemma-commoncrawl-hi-29BT,4,7000,14.680064,0.017,0.0031194304
1p46G-gemma-commoncrawl-hi-29BT,4,7500,15.72864,0.022,0.0032958819
1p46G-gemma-commoncrawl-hi-29BT,4,8000,16.777216,0.022,0.0026594688
1p46G-gemma-commoncrawl-hi-29BT,4,8500,17.825792,0.021,0.0054824062000000005
1p46G-gemma-commoncrawl-hi-29BT,4,9000,18.874368,0.018000000000000002,0.0034432289000000003
1p46G-gemma-commoncrawl-hi-29BT,4,9500,19.922944,0.022,0.0035149632
baseline-hi-,42,0,0.0,0.0,0.0
1p46G-gemma-lynx-hi-29BT,6,0,0.0,0.001,0.0
1p46G-gemma-lynx-hi-29BT,6,1000,2.097152,0.023,0.001
1p46G-gemma-lynx-hi-29BT,6,10000,20.97152,0.017,0.0040147186
1p46G-gemma-lynx-hi-29BT,6,10500,22.020096,0.019,0.0029580447
1p46G-gemma-lynx-hi-29BT,6,11000,23.068672,0.019,0.0032785018
1p46G-gemma-lynx-hi-29BT,6,11500,24.117248,0.018000000000000002,0.0027758159
1p46G-gemma-lynx-hi-29BT,6,12000,25.165824,0.02,0.0030054196000000003
1p46G-gemma-lynx-hi-29BT,6,12500,26.2144,0.018000000000000002,0.0040182401
1p46G-gemma-lynx-hi-29BT,6,13000,27.262976,0.021,0.0065704508000000005
1p46G-gemma-lynx-hi-29BT,6,13500,28.311552,0.02,0.0039581131000000006
1p46G-gemma-lynx-hi-29BT,6,14000,29.360128,0.02,0.0042422761
1p46G-gemma-lynx-hi-29BT,6,1500,3.145728,0.026000000000000002,0.0009022989
1p46G-gemma-lynx-hi-29BT,6,2000,4.194304,0.016,0.0036666667
1p46G-gemma-lynx-hi-29BT,6,2500,5.24288,0.027,0.0021098973
1p46G-gemma-lynx-hi-29BT,6,3000,6.291456,0.016,0.0019321789
1p46G-gemma-lynx-hi-29BT,6,3500,7.340032,0.017,0.0053160173
1p46G-gemma-lynx-hi-29BT,6,4000,8.388608,0.016,0.0034107143
1p46G-gemma-lynx-hi-29BT,6,4500,9.437184,0.016,0.0042099567
1p46G-gemma-lynx-hi-29BT,6,500,1.048576,0.019,0.005
1p46G-gemma-lynx-hi-29BT,6,5000,10.48576,0.016,0.009525252500000001
1p46G-gemma-lynx-hi-29BT,6,5500,11.534336,0.016,0.0016125966
1p46G-gemma-lynx-hi-29BT,6,6000,12.582912,0.016,0.0029700577
1p46G-gemma-lynx-hi-29BT,6,6500,13.631488,0.025,0.008820512800000001
1p46G-gemma-lynx-hi-29BT,6,7000,14.680064,0.019,0.0024615385000000003
1p46G-gemma-lynx-hi-29BT,6,7500,15.72864,0.021,0.0044262906000000005
1p46G-gemma-lynx-hi-29BT,6,8000,16.777216,0.021,0.009202381
1p46G-gemma-lynx-hi-29BT,6,8500,17.825792,0.023,0.0049357143000000004
1p46G-gemma-lynx-hi-29BT,6,9000,18.874368,0.018000000000000002,0.0039680337
1p46G-gemma-lynx-hi-29BT,6,9500,19.922944,0.021,0.0036242424000000003
