runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-hi-29BT,5,13500,28.311552,0.060975609800000004,0.1316967325
1p46G-gemma-commoncrawl-hi-29BT,5,14000,29.360128,0.060975609800000004,0.1344965954
1p46G-gemma-commoncrawl-hi-29BT,5,1500,3.145728,0.0213414634,0.0608345915
1p46G-gemma-commoncrawl-hi-29BT,5,2000,4.194304,0.0152439024,0.052148127200000005
1p46G-gemma-commoncrawl-hi-29BT,5,2500,5.24288,0.0182926829,0.0543921769
1p46G-gemma-commoncrawl-hi-29BT,5,3000,6.291456,0.0274390244,0.0641357803
1p46G-gemma-commoncrawl-hi-29BT,5,3500,7.340032,0.030487804900000002,0.0853558283
1p46G-gemma-commoncrawl-hi-29BT,5,4000,8.388608,0.0274390244,0.0870968963
1p46G-gemma-commoncrawl-hi-29BT,5,4500,9.437184,0.0396341463,0.1012285357
1p46G-gemma-commoncrawl-hi-29BT,5,500,1.048576,0.0030487805000000002,0.011989303500000001
1p46G-gemma-commoncrawl-hi-29BT,5,5000,10.48576,0.0396341463,0.0857346866
1p46G-gemma-commoncrawl-hi-29BT,5,5500,11.534336,0.060975609800000004,0.1161726458
1p46G-gemma-commoncrawl-hi-29BT,5,6000,12.582912,0.0701219512,0.1216412582
1p46G-gemma-commoncrawl-hi-29BT,5,6500,13.631488,0.0426829268,0.10069621120000001
1p46G-gemma-commoncrawl-hi-29BT,5,7000,14.680064,0.0548780488,0.1227315868
1p46G-gemma-commoncrawl-hi-29BT,5,7500,15.72864,0.0518292683,0.10965730480000001
1p46G-gemma-commoncrawl-hi-29BT,5,8000,16.777216,0.0548780488,0.1361227961
1p46G-gemma-commoncrawl-hi-29BT,5,8500,17.825792,0.060975609800000004,0.1281427617
1p46G-gemma-commoncrawl-hi-29BT,5,9000,18.874368,0.0487804878,0.11509097230000001
1p46G-gemma-commoncrawl-hi-29BT,5,9500,19.922944,0.0487804878,0.123831511
1p46G-gemma-helios-hi-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-helios-hi-29BT,6,1000,2.097152,0.0182926829,0.0423822124
1p46G-gemma-helios-hi-29BT,6,10000,20.97152,0.0487804878,0.1311357095
1p46G-gemma-helios-hi-29BT,6,10500,22.020096,0.0426829268,0.132907148
1p46G-gemma-helios-hi-29BT,6,11000,23.068672,0.0548780488,0.1244810627
1p46G-gemma-helios-hi-29BT,6,11500,24.117248,0.0518292683,0.1360480559
1p46G-gemma-helios-hi-29BT,6,12000,25.165824,0.0548780488,0.1298550158
1p46G-gemma-helios-hi-29BT,6,12500,26.2144,0.0487804878,0.1231605882
1p46G-gemma-helios-hi-29BT,6,13000,27.262976,0.0518292683,0.1332493058
1p46G-gemma-helios-hi-29BT,6,13500,28.311552,0.0518292683,0.13138184020000002
1p46G-gemma-helios-hi-29BT,6,14000,29.360128,0.0518292683,0.1301308052
1p46G-gemma-helios-hi-29BT,6,1500,3.145728,0.0091463415,0.052096779
1p46G-gemma-helios-hi-29BT,6,2000,4.194304,0.012195122000000001,0.060119956200000005
1p46G-gemma-helios-hi-29BT,6,2500,5.24288,0.0335365854,0.0789097446
1p46G-gemma-helios-hi-29BT,6,3000,6.291456,0.0213414634,0.0893991539
1p46G-gemma-helios-hi-29BT,6,3500,7.340032,0.0365853659,0.0899104127
1p46G-gemma-helios-hi-29BT,6,4000,8.388608,0.0518292683,0.1177946426
1p46G-gemma-helios-hi-29BT,6,4500,9.437184,0.030487804900000002,0.09876622060000001
1p46G-gemma-helios-hi-29BT,6,500,1.048576,0.0,0.0153747108
1p46G-gemma-helios-hi-29BT,6,5000,10.48576,0.0426829268,0.1045033167
1p46G-gemma-helios-hi-29BT,6,5500,11.534336,0.0396341463,0.11726388630000001
1p46G-gemma-helios-hi-29BT,6,6000,12.582912,0.0365853659,0.1180969676
1p46G-gemma-helios-hi-29BT,6,6500,13.631488,0.0457317073,0.11767260560000001
1p46G-gemma-helios-hi-29BT,6,7000,14.680064,0.0396341463,0.1296558465
1p46G-gemma-helios-hi-29BT,6,7500,15.72864,0.0426829268,0.1138331511
1p46G-gemma-helios-hi-29BT,6,8000,16.777216,0.0548780488,0.1424414661
1p46G-gemma-helios-hi-29BT,6,8500,17.825792,0.0457317073,0.10825312720000001
1p46G-gemma-helios-hi-29BT,6,9000,18.874368,0.0548780488,0.1371567168
1p46G-gemma-helios-hi-29BT,6,9500,19.922944,0.0457317073,0.1382797614
1p46G-gemma-commoncrawl-hi-29BT,4,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-hi-29BT,4,1000,2.097152,0.0152439024,0.0316729689
1p46G-gemma-commoncrawl-hi-29BT,4,10000,20.97152,0.0640243902,0.1295909941
1p46G-gemma-commoncrawl-hi-29BT,4,10500,22.020096,0.0670731707,0.1306945793
1p46G-gemma-commoncrawl-hi-29BT,4,11000,23.068672,0.0670731707,0.12409404160000001
1p46G-gemma-commoncrawl-hi-29BT,4,11500,24.117248,0.0701219512,0.14159298750000002
1p46G-gemma-commoncrawl-hi-29BT,4,12000,25.165824,0.0640243902,0.1336181839
1p46G-gemma-commoncrawl-hi-29BT,4,12500,26.2144,0.0731707317,0.1379807169
1p46G-gemma-commoncrawl-hi-29BT,4,13000,27.262976,0.060975609800000004,0.1268754353
1p46G-gemma-commoncrawl-hi-29BT,4,13500,28.311552,0.0701219512,0.1316899179
1p46G-gemma-commoncrawl-hi-29BT,4,14000,29.360128,0.0640243902,0.1284906808
1p46G-gemma-commoncrawl-hi-29BT,4,1500,3.145728,0.0182926829,0.049160657600000005
